Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),76.0,Brazil,2017.0,1.09,2017,,,,,Official data from questionnaires,,Consolidated General Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),76.0,Brazil,2018.0,1.08,2018,,,,,Official data from questionnaires,,Consolidated General Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),76.0,Brazil,2019.0,1.03,2019,,,,,Official data from questionnaires,,Consolidated General Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),76.0,Brazil,2020.0,0.94,2020,,,,,Official data from questionnaires,,Consolidated General Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),76.0,Brazil,2021.0,1,2021,,,,,Official data from questionnaires,,Consolidated General Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,1995.0,0,1995,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,1996.0,0,1996,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,1997.0,0,1997,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,1998.0,0,1998,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,1999.0,0,1999,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2000.0,0,2000,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2001.0,0,2001,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2002.0,0,2002,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2003.0,0,2003,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2004.0,0,2004,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2005.0,0,2005,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2006.0,0,2006,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2007.0,0,2007,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2008.0,0,2008,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2009.0,0,2009,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2010.0,0,2010,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2011.0,0,2011,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2012.0,0,2012,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2013.0,0,2013,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2014.0,0,2014,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2015.0,0,2015,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2016.0,0,2016,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2017.0,0,2017,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),76.0,Brazil,2018.0,0,2018,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2015.0,-0.8,2015,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2015.0,0,2015,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,Obs_Value = 0.  SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2016.0,-0.3,2016,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2016.0,0.5,2016,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2017.0,-0.1,2017,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2017.0,-0.4,2017,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2018.0,0.3,2018,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2018.0,-0.4,2018,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2019.0,0.3,2019,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,ParanÃ¡. Maize (yellow). Wholesale price,,,,G,A,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2019.0,0.1,2019,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2019.0,-0.1,2019,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2020.0,1.91,2020,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2020.0,1.14,2020,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,ParanÃ¡. Maize (yellow). Wholesale price,,,,G,A,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2020.0,0.84,2020,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2021.0,0.57,2021,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,ParanÃ¡. Maize (yellow). Wholesale price,,,,G,A,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2021.0,0.95,2021,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2021.0,0.53,2021,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2022.0,1.46,2022,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Wheat (flour). Wholesale price,,,,G,A,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2022.0,-0.8,2022,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,SÃ£o Paulo. Rice. Retail price,,,,G,A,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",76.0,Brazil,2022.0,-0.68,2022,,,,,Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,,ParanÃ¡. Maize (yellow). Wholesale price,,,,G,A,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2010.0,0.14,2010,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2011.0,0.01,2011,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2012.0,0.35,2012,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2013.0,0.63,2013,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2014.0,-0.35,2014,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2015.0,-0.44,2015,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2016.0,0.44,2016,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2017.0,-1.86,2017,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
2.0,2.c,2.c.1,AG_FPA_CFPI,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",76.0,Brazil,2018.0,-1.06,2018,,,,,FAOSTAT Data/ Consumer Price Indices: http://www.fao.org/faostat/en/#data/CP.,,Abnormally high defined as IFPA>=1. Moderately high defined as 0.5=<IFPA< 1. Twelve month average of monthly price anomalies,,,,G,A,G,,,,INDEX
