Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2018.0,0.0729,2018,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2019.0,0.0938,2019,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2020.0,4.8073,2020,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2021.0,4.51313,2021,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2001.0,4.23,2001,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2002.0,3.85,2002,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2003.0,4.31,2003,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2004.0,3.72,2004,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2005.0,3.7,2005,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2006.0,3.66,2006,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2007.0,3.81,2007,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2008.0,4.16,2008,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2009.0,5.66,2009,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2010.0,5.38,2010,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2011.0,5.01,2011,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2012.0,5.02,2012,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2013.0,4.9,2013,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2014.0,5.03,2014,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2001.0,1.56,2001,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2002.0,0.58,2002,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2003.0,1.09,2003,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2004.0,1.43,2004,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2005.0,2.23,2005,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2006.0,1.97,2006,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2007.0,2.72,2007,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2008.0,3.58,2008,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2009.0,3.67,2009,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2010.0,2.79,2010,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2011.0,3.45,2011,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2012.0,2.04,2012,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2013.0,1.16,2013,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2014.0,4.16,2014,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL),,Budgetary Central Government Expenditure,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.a,2.a.1,AG_XPD_AGSGB,Agriculture share of Government Expenditure (%),862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),862.0,Venezuela (Bolivarian Republic of),1995.0,3.23582,1995,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),862.0,Venezuela (Bolivarian Republic of),1996.0,20.06453,1996,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),862.0,Venezuela (Bolivarian Republic of),1997.0,2.3651,1997,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.b,2.b.1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),862.0,Venezuela (Bolivarian Republic of),1998.0,5.50127,1998,,,,,World Trade Organization,,,,,,C,,G,,,,CU_USD_M
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MAZ,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,WHE,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,SOR,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,MIL,INDEX
2.0,2.c,2.c.1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,RIC,INDEX
